user_time,user_id,movie_id,movie_title,year,rating
2024-12-07T15:11:16,143308,the+hobbit+the+desolation+of+smaug+2013,the hobbit the desolation of smaug,2013,4
2024-12-07T15:11:16,59122,the+ghost+and+the+darkness+1996,the ghost and the darkness,1996,4
2024-12-07T15:11:17,514976,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:11:17,328290,whiplash+2014,whiplash,2014,4
2024-12-07T15:11:17,50822,city+of+god+2002,city of god,2002,4
2024-12-07T15:11:17,549586,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:11:18,25271,master+and+commander+the+far+side+of+the+world+2003,master and commander the far side of the world,2003,4
2024-12-07T15:11:18,534275,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:18,223525,the+terminator+1984,the terminator,1984,3
2024-12-07T15:11:19,117390,the+godfather+1972,the godfather,1972,4
2024-12-07T15:11:19,303602,city+of+god+2002,city of god,2002,3
2024-12-07T15:11:19,222263,the+wheeler+dealers+1963,the wheeler dealers,1963,3
2024-12-07T15:11:19,375931,american+history+x+1998,american history x,1998,3
2024-12-07T15:11:19,587786,whos+afraid+of+virginia+woolf+1966,whos afraid of virginia woolf,1966,3
2024-12-07T15:11:20,474415,seven+samurai+1954,seven samurai,1954,5
2024-12-07T15:11:20,562433,spirited+away+2001,spirited away,2001,4
2024-12-07T15:11:21,33469,nothing+to+lose+1997,nothing to lose,1997,3
2024-12-07T15:11:21,361124,das+boot+1981,das boot,1981,4
2024-12-07T15:11:21,99002,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T15:11:21,152692,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:22,465093,obvious+child+2014,obvious child,2014,4
2024-12-07T15:11:22,438429,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:11:22,193835,the+devil+wears+prada+2006,the devil wears prada,2006,3
2024-12-07T15:11:23,304260,schindlers+list+1993,schindlers list,1993,4
2024-12-07T15:11:23,410647,city+of+god+2002,city of god,2002,4
2024-12-07T15:11:24,555257,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:11:24,120093,frequently+asked+questions+about+time+travel+2009,frequently asked questions about time travel,2009,4
2024-12-07T15:11:24,77595,fight+club+1999,fight club,1999,5
2024-12-07T15:11:28,481889,pawn+2013,pawn,2013,4
2024-12-07T15:11:29,551049,oui_+mais...+2001,oui_ mais...,2001,3
2024-12-07T15:11:29,91056,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:11:29,188027,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:30,102254,iron+man+2008,iron man,2008,4
2024-12-07T15:11:31,425548,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:33,24713,happy-go-lucky+2008,happy-go-lucky,2008,4
2024-12-07T15:11:33,312227,city+of+god+2002,city of god,2002,5
2024-12-07T15:11:33,99134,shrek+2001,shrek,2001,4
2024-12-07T15:11:33,565141,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T15:11:34,162818,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:34,204820,city+of+god+2002,city of god,2002,4
2024-12-07T15:11:34,408390,city+of+god+2002,city of god,2002,4
2024-12-07T15:11:34,449486,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T15:11:34,304348,seven+samurai+1954,seven samurai,1954,5
2024-12-07T15:11:34,351956,the+french+connection+1971,the french connection,1971,5
2024-12-07T15:11:34,506070,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:11:35,124791,anchors+aweigh+1945,anchors aweigh,1945,4
2024-12-07T15:11:35,254915,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:35,563775,life+is+beautiful+1997,life is beautiful,1997,5
2024-12-07T15:11:36,306111,treasure+planet+2002,treasure planet,2002,3
2024-12-07T15:11:37,1023,hamlet+1990,hamlet,1990,5
2024-12-07T15:11:37,470340,the+usual+suspects+1995,the usual suspects,1995,5
2024-12-07T15:11:37,184295,life+is+beautiful+1997,life is beautiful,1997,5
2024-12-07T15:11:37,146908,das+boot+1981,das boot,1981,5
2024-12-07T15:11:38,568514,the+shawshank+redemption+1994,the shawshank redemption,1994,3
2024-12-07T15:11:39,203886,music+for+one+apartment+and+six+drummers+2001,music for one apartment and six drummers,2001,4
2024-12-07T15:11:40,312923,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:40,412569,kandukondain+kandukondain+2000,kandukondain kandukondain,2000,4
2024-12-07T15:11:40,177634,city+of+god+2002,city of god,2002,5
2024-12-07T15:11:40,30991,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:21,112340,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:22,290500,into+the+woods+2014,into the woods,2014,3
2024-12-07T15:11:23,74236,das+boot+1981,das boot,1981,3
2024-12-07T15:11:23,58887,the+usual+suspects+1995,the usual suspects,1995,4
2024-12-07T15:11:23,158055,das+boot+1981,das boot,1981,4
2024-12-07T15:11:23,537100,darling+companion+2012,darling companion,2012,3
2024-12-07T15:11:24,569202,troy+2004,troy,2004,3
2024-12-07T15:11:24,436356,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:25,43892,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:11:25,369760,city+of+god+2002,city of god,2002,3
2024-12-07T15:11:25,98819,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:26,324339,the+best+intentions+1992,the best intentions,1992,4
2024-12-07T15:11:26,198826,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:26,551291,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:28,67063,london+2005,london,2005,4
2024-12-07T15:11:28,560931,mccabe++mrs.+miller+1971,mccabe  mrs. miller,1971,4
2024-12-07T15:11:29,122812,seven+samurai+1954,seven samurai,1954,5
2024-12-07T15:11:29,427992,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:29,315683,seven+samurai+1954,seven samurai,1954,3
2024-12-07T15:11:29,416711,kill+bill+vol.+1+2003,kill bill vol. 1,2003,3
2024-12-07T15:11:29,395677,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:11:30,86258,seven+samurai+1954,seven samurai,1954,4
2024-12-07T15:11:31,63477,blade+runner+1982,blade runner,1982,4
2024-12-07T15:11:31,226237,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:32,332373,the+thing+from+another+world+1951,the thing from another world,1951,4
2024-12-07T15:11:32,409213,broken+lance+1954,broken lance,1954,4
2024-12-07T15:11:33,158637,das+boot+1981,das boot,1981,5
2024-12-07T15:11:33,33715,the+godfather+1972,the godfather,1972,4
2024-12-07T15:11:34,250394,seven+samurai+1954,seven samurai,1954,3
2024-12-07T15:11:35,302753,city+of+god+2002,city of god,2002,5
2024-12-07T15:11:35,536427,city+of+god+2002,city of god,2002,3
2024-12-07T15:11:36,523788,fever+1991,fever,1991,3
2024-12-07T15:11:36,369332,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:36,265666,avatar+2009,avatar,2009,4
2024-12-07T15:11:36,93732,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:37,386094,das+boot+1981,das boot,1981,5
2024-12-07T15:11:37,355641,seven+samurai+1954,seven samurai,1954,4
2024-12-07T15:11:37,264879,the+godfather+1972,the godfather,1972,5
2024-12-07T15:11:37,14541,das+boot+1981,das boot,1981,4
2024-12-07T15:11:38,130672,laurence+anyways+2012,laurence anyways,2012,2
2024-12-07T15:11:39,566748,tokyo+twilight+1957,tokyo twilight,1957,5
2024-12-07T15:11:40,374693,city+of+god+2002,city of god,2002,4
2024-12-07T15:11:40,54094,never+say+never+again+1983,never say never again,1983,4
2024-12-07T15:11:40,81276,electra_+my+love+1974,electra_ my love,1974,4
2024-12-07T15:11:41,284317,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:11:41,557562,look+2007,look,2007,3
2024-12-07T15:11:42,522824,city+of+god+2002,city of god,2002,4
2024-12-07T15:11:43,27509,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:11:43,442371,the+usual+suspects+1995,the usual suspects,1995,5
2024-12-07T15:11:44,180372,biggie+and+tupac+2002,biggie and tupac,2002,3
2024-12-07T15:11:44,109323,ace+in+the+hole+1951,ace in the hole,1951,5
2024-12-07T15:11:45,403508,cinderella+2015,cinderella,2015,5
2024-12-07T15:11:46,430871,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:46,58059,alien+outpost+2014,alien outpost,2014,5
2024-12-07T15:11:47,93456,the+shawshank+redemption+1994,the shawshank redemption,1994,3
2024-12-07T15:11:47,551102,hands+on+a+hard+body+the+documentary+1997,hands on a hard body the documentary,1997,4
2024-12-07T15:11:47,277411,one+flew+over+the+cuckoos+nest+1975,one flew over the cuckoos nest,1975,4
2024-12-07T15:11:48,378919,city+of+god+2002,city of god,2002,4
2024-12-07T15:11:48,29336,raiders+of+the+lost+ark+1981,raiders of the lost ark,1981,4
2024-12-07T15:11:48,504161,the+godfather+1972,the godfather,1972,4
2024-12-07T15:11:49,153978,stella+live+in+boston+2009,stella live in boston,2009,4
2024-12-07T15:11:49,530335,american+heist+2014,american heist,2014,4
2024-12-07T15:11:49,25267,das+boot+1981,das boot,1981,4
2024-12-07T15:11:49,355274,i+belong+2012,i belong,2012,3
2024-12-07T15:11:50,280935,the+marriage+of+maria+braun+1979,the marriage of maria braun,1979,4
2024-12-07T15:11:50,7439,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:11:51,247593,life+is+beautiful+1997,life is beautiful,1997,3
2024-12-07T15:11:51,254383,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:11:52,232110,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:11:52,547032,the+godfather+1972,the godfather,1972,5
2024-12-07T15:11:52,547363,casanova+70+1965,casanova 70,1965,4
2024-12-07T15:11:52,404125,you+and+i+2006,you and i,2006,4
2024-12-07T15:11:53,179249,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:11:53,66967,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:54,506286,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:54,167158,city+of+god+2002,city of god,2002,4
2024-12-07T15:11:54,184503,the+lives+of+others+2006,the lives of others,2006,3
2024-12-07T15:11:55,20241,seven+samurai+1954,seven samurai,1954,4
2024-12-07T15:11:55,235472,the+godfather+1972,the godfather,1972,4
2024-12-07T15:11:55,459288,seven+samurai+1954,seven samurai,1954,5
2024-12-07T15:11:55,79743,cinderella+2015,cinderella,2015,4
2024-12-07T15:11:56,97431,the+shawshank+redemption+1994,the shawshank redemption,1994,3
2024-12-07T15:11:56,162649,the+last+picture+show+1971,the last picture show,1971,4
2024-12-07T15:11:57,267680,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:57,78408,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:11:57,221688,rush+hour+2+2001,rush hour 2,2001,2
2024-12-07T15:11:57,84255,ten+thousand+saints+2015,ten thousand saints,2015,5
2024-12-07T15:11:58,325363,life+is+beautiful+1997,life is beautiful,1997,5
2024-12-07T15:11:58,11930,the+godfather+1972,the godfather,1972,4
2024-12-07T15:11:59,431964,hereafter+2010,hereafter,2010,3
2024-12-07T15:12:01,553422,city+of+god+2002,city of god,2002,3
2024-12-07T15:11:42,313567,city+of+god+2002,city of god,2002,3
2024-12-07T15:11:43,450935,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:43,384084,man+of+aran+1934,man of aran,1934,3
2024-12-07T15:11:44,452780,daylight+2011,daylight,2011,4
2024-12-07T15:11:44,546666,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:11:44,373643,uuno+epsanjassa+1985,uuno epsanjassa,1985,3
2024-12-07T15:11:44,113178,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:11:45,533417,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:11:46,359023,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:47,148278,seven+samurai+1954,seven samurai,1954,3
2024-12-07T15:11:48,474208,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:11:48,371427,memento+2000,memento,2000,4
2024-12-07T15:11:48,267491,das+boot+1981,das boot,1981,5
2024-12-07T15:11:48,524414,first+love+2004,first love,2004,3
2024-12-07T15:11:49,252885,black+sun+1964,black sun,1964,3
2024-12-07T15:11:49,475468,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T15:11:50,98482,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T15:11:51,108054,patriot+games+1992,patriot games,1992,4
2024-12-07T15:11:51,66682,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:52,528927,seven+samurai+1954,seven samurai,1954,4
2024-12-07T15:11:53,296570,city+of+god+2002,city of god,2002,4
2024-12-07T15:11:54,444386,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:11:54,362293,the+shawshank+redemption+1994,the shawshank redemption,1994,3
2024-12-07T15:11:55,95284,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:11:55,35950,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:11:55,493317,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:11:57,58224,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:11:58,482626,after+innocence+2005,after innocence,2005,4
2024-12-07T15:11:59,234312,no+country+for+old+men+2007,no country for old men,2007,3
2024-12-07T15:11:59,420557,das+boot+1981,das boot,1981,4
2024-12-07T15:12:00,291883,schindlers+list+1993,schindlers list,1993,4
2024-12-07T15:12:00,284244,city+of+god+2002,city of god,2002,3
2024-12-07T15:12:00,217529,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:12:00,512370,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:12:00,328968,kuningas+litmanen+2012,kuningas litmanen,2012,4
2024-12-07T15:12:00,183775,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:12:01,264332,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:12:02,393292,peking+opera+blues+1986,peking opera blues,1986,4
2024-12-07T15:12:02,270274,dave+chappelle+for+what+its+worth+2004,dave chappelle for what its worth,2004,4
2024-12-07T15:12:02,491691,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T15:12:03,573626,city+of+god+2002,city of god,2002,4
2024-12-07T15:12:03,589852,the+lives+of+others+2006,the lives of others,2006,4
2024-12-07T15:12:03,248830,the+godfather+1972,the godfather,1972,5
2024-12-07T15:12:05,420440,the+sword+of+doom+1966,the sword of doom,1966,4
2024-12-07T15:12:05,294910,life+is+beautiful+1997,life is beautiful,1997,5
2024-12-07T15:12:06,71826,the+awful+truth+1937,the awful truth,1937,5
2024-12-07T15:12:06,42388,the+usual+suspects+1995,the usual suspects,1995,5
2024-12-07T15:12:06,360670,the+worlds+fastest+indian+2005,the worlds fastest indian,2005,3
2024-12-07T15:12:07,560009,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:12:07,200722,seven+samurai+1954,seven samurai,1954,5
2024-12-07T15:12:07,460436,action+jackson+2014,action jackson,2014,3
2024-12-07T15:12:09,169223,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:12:10,130429,the+deep+1977,the deep,1977,3
2024-12-07T15:12:10,319967,thank+you+for+smoking+2005,thank you for smoking,2005,4
2024-12-07T15:12:10,233344,john+tucker+must+die+2006,john tucker must die,2006,3
2024-12-07T15:12:10,235110,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:12:11,453089,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:12:11,308714,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:12:13,228819,trainspotting+1996,trainspotting,1996,3
2024-12-07T15:12:15,520854,the+godfather+1972,the godfather,1972,5
2024-12-07T15:12:15,155876,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:12:15,242376,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:12:16,311963,the+lives+of+others+2006,the lives of others,2006,5
2024-12-07T15:12:16,581687,the+usual+suspects+1995,the usual suspects,1995,3
2024-12-07T15:12:16,291502,seven+samurai+1954,seven samurai,1954,4
2024-12-07T15:12:16,109507,seven+samurai+1954,seven samurai,1954,5
2024-12-07T15:12:16,332432,coraline+2009,coraline,2009,4
2024-12-07T15:12:17,426949,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:12:18,226084,men+in+black+1997,men in black,1997,4
2024-12-07T15:12:18,268194,mike+bassett+england+manager+2001,mike bassett england manager,2001,4
2024-12-07T15:12:19,522309,to+be+or+not+to+be+1942,to be or not to be,1942,4
2024-12-07T15:12:19,93260,x-men+first+class+2011,x-men first class,2011,3
2024-12-07T15:12:19,158131,my+last+day+without+you+2011,my last day without you,2011,4
2024-12-07T15:12:19,308527,das+boot+1981,das boot,1981,4
2024-12-07T15:12:20,574296,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:12:21,472630,the+shawshank+redemption+1994,the shawshank redemption,1994,4
2024-12-07T15:12:21,90050,my+fair+lady+1964,my fair lady,1964,4
2024-12-07T15:12:02,369302,derek+2008,derek,2008,4
2024-12-07T15:12:02,48612,the+godfather+1972,the godfather,1972,4
2024-12-07T15:12:03,171763,das+boot+1981,das boot,1981,3
2024-12-07T15:12:05,444628,ratatouille+2007,ratatouille,2007,3
2024-12-07T15:12:05,164130,city+of+god+2002,city of god,2002,3
2024-12-07T15:12:06,196293,the+shawshank+redemption+1994,the shawshank redemption,1994,5
2024-12-07T15:12:07,21807,das+boot+1981,das boot,1981,4
2024-12-07T15:12:08,493762,harry+potter+and+the+chamber+of+secrets+2002,harry potter and the chamber of secrets,2002,4
